path,size
QF_IDL/mathsat/fischer/FISCHER11-4-ninc.smt2,181367
QF_IDL/20210312-Bouvier/vlsat3_c81.smt2,180591
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc003.smt2,179074
QF_IDL/queens_bench/toroidal_bench/toroidal_queen53-1.smt2,178956
QF_IDL/qlock/qlock-4-10-12.base.cvc.smt2,178711
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,178477
QF_IDL/planning/plan-33.cvc.smt2,178197
QF_IDL/qlock/qlock-4-10-12.induction.cvc.smt2,178176
QF_IDL/sal/lpsat/lpsat-goal-12.smt2,177983
QF_IDL/RTCL/b13_tf_30/ckt_PROP2_tf_30.smt2,174501
QF_IDL/job_shop/jobshop46-2-23-23-4-4-11.smt2,173760
QF_IDL/fuzzy-matrix/Zantema_z064.srs_slice-6_constraint-209485.smt2,173053
QF_IDL/queens_bench/n_queen/queen64-1.smt2,172954
QF_IDL/20210312-Bouvier/vlsat3_c99.smt2,172632
QF_IDL/mathsat/post_office/PO3-5-PO3.smt2,172157
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc008.smt2,171138
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc003.smt2,167958
QF_IDL/queens_bench/super_queen/super_queen62-1.smt2,167372
QF_IDL/planning/plan-31.cvc.smt2,166779
QF_IDL/mathsat/fischer/FISCHER13-3-ninc.smt2,164335
QF_IDL/20220214-jobshop-BohanLi/jobshop32-2-16-16-4-4-16.smt2,164207
QF_IDL/qlock/qlock-4-10-11.base.cvc.smt2,163600
QF_IDL/qlock/qlock-4-10-11.induction.cvc.smt2,163057
QF_IDL/sal/lpsat/lpsat-goal-11.smt2,162899
QF_IDL/queens_bench/n_queen/queen62-1.smt2,162124
QF_IDL/queens_bench/super_queen/super_queen61-1.smt2,161994
QF_IDL/planning/plan-30.cvc.smt2,161070
QF_IDL/Averest/partition/Partition_live_blmc004.smt2,160642
QF_IDL/job_shop/jobshop44-2-22-22-2-4-12.smt2,159275
QF_IDL/job_shop/jobshop44-2-22-22-2-4-9.smt2,159264
QF_IDL/20210312-Bouvier/vlsat3_c66.smt2,158813
QF_IDL/asp/ConnectedDominatingSet/rand_40_200_1235844018_0_k=4_unsat.gph.smt2,158594
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc007.smt2,156979
QF_IDL/queens_bench/n_queen/queen61-1.smt2,156838
QF_IDL/queens_bench/super_queen/super_queen60-1.smt2,156706
QF_IDL/Averest/selection_sort/SelectionSort_live_blmc002.smt2,156123
QF_IDL/20220214-jobshop-BohanLi/jobshop16-4-8-8-2-4-24.smt2,155467
QF_IDL/20220214-jobshop-BohanLi/jobshop16-4-8-8-4-4-32.smt2,155463
QF_IDL/planning/plan-29.cvc.smt2,155361
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc006.smt2,154345
QF_IDL/parity/16.100.graph.smt2,154313
QF_IDL/queens_bench/toroidal_bench/toroidal_queen49-1.smt2,152116
QF_IDL/queens_bench/n_queen/queen60-1.smt2,151638
QF_IDL/queens_bench/super_queen/super_queen59-1.smt2,151500
QF_IDL/parity/24.100.graph.smt2,150663
QF_IDL/qlock/qlock-4-10-10.base.cvc.smt2,148500
QF_IDL/mathsat/fischer/FISCHER9-4-ninc.smt2,146269
QF_IDL/job_shop/jobshop42-2-21-21-2-4-12.smt2,145411
QF_IDL/job_shop/jobshop42-2-21-21-4-4-11.smt2,145400
QF_IDL/Averest/buble_sort/BubbleSort_live_blmc002.smt2,144575
QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc006.smt2,142990
QF_IDL/mathsat/fischer/FISCHER6-6-ninc.smt2,142879
QF_IDL/queens_bench/super_queen/super_queen57-1.smt2,141350
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc004.smt2,140676
QF_IDL/mathsat/fischer/FISCHER7-5-ninc.smt2,140069
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc003.smt2,139783
QF_IDL/queens_bench/toroidal_bench/toroidal_queen47-1.smt2,139488
QF_IDL/mathsat/post_office/PO3-4-PO3.smt2,138329
QF_IDL/parity/11.100.graph.smt2,137551
QF_IDL/queens_bench/n_queen/queen57-1.smt2,136554
QF_IDL/parity/25.100.graph.smt2,136545
QF_IDL/queens_bench/super_queen/super_queen56-1.smt2,136406
QF_IDL/qlock/qlock-4-10-9.base.cvc.smt2,133404
QF_IDL/qlock/qlock-4-10-9.induction.cvc.smt2,132749
QF_IDL/sal/lpsat/lpsat-goal-9.smt2,132722
QF_IDL/queens_bench/toroidal_bench/toroidal_queen46-1.smt2,132364
QF_IDL/job_shop/jobshop40-2-20-20-2-4-12.smt2,132177
QF_IDL/job_shop/jobshop40-2-20-20-4-4-11.smt2,132168
QF_IDL/job_shop/jobshop40-2-20-20-4-4-12.smt2,132164
QF_IDL/queens_bench/n_queen/queen56-1.smt2,131698
QF_IDL/queens_bench/super_queen/super_queen55-1.smt2,131544
QF_IDL/parity/06.100.graph.smt2,130636
QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc001.smt2,130020
QF_IDL/parity/13.100.graph.smt2,129809
QF_IDL/mathsat/fischer/FISCHER8-4-ninc.smt2,129634
QF_IDL/parity/21.100.graph.smt2,127805
QF_IDL/queens_bench/toroidal_bench/toroidal_queen45-1.smt2,127390
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc005.smt2,127049
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=1.smt2,126299
QF_IDL/20220214-jobshop-BohanLi/jobshop28-2-14-14-2-4-12.smt2,125824
QF_IDL/fuzzy-matrix/Waldmann_r6.srs_slice-4_constraint-151140.smt2,125037
QF_IDL/parity/22.100.graph.smt2,124289
QF_IDL/asp/Sudoku/sudoku.in6.smt2,124283
QF_IDL/parity/29.100.graph.smt2,123862
QF_IDL/asp/Sudoku/sudoku.in3.smt2,123398
QF_IDL/mathsat/fischer/FISCHER14-2-ninc.smt2,122704
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=3.smt2,122470
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=4.smt2,122002
QF_IDL/planning/plan-23.cvc.smt2,121107
QF_IDL/parity/08.100.graph.smt2,120962
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc006.smt2,120456
QF_IDL/RTCL/b13_tf_15/ckt_PROP5_tf_15.smt2,117784
QF_IDL/queens_bench/n_queen/queen53-1.smt2,117646
QF_IDL/sal/lpsat/lpsat-goal-8.smt2,117621
QF_IDL/parity/27.100.graph.smt2,117529
QF_IDL/queens_bench/super_queen/super_queen52-1.smt2,117478
QF_IDL/queens_bench/toroidal_bench/toroidal_queen43-1.smt2,116086
QF_IDL/planning/plan-22.cvc.smt2,115397
QF_IDL/queens_bench/n_queen/queen52-1.smt2,113134
QF_IDL/queens_bench/super_queen/super_queen51-1.smt2,112960
QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc004.smt2,112614
QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc000.smt2,112341
QF_IDL/parity/01.100.graph.smt2,111655
QF_IDL/mathsat/fischer/FISCHER9-3-ninc.smt2,111523
QF_IDL/planning/plan-21.cvc.smt2,109744
QF_IDL/Averest/partition/Partition_safe_blmc004.smt2,109051
QF_IDL/queens_bench/n_queen/queen51-1.smt2,108708
QF_IDL/20220214-jobshop-BohanLi/jobshop26-2-13-13-4-4-16.smt2,108575
QF_IDL/20220214-jobshop-BohanLi/jobshop26-2-13-13-2-4-12.smt2,108561
QF_IDL/queens_bench/super_queen/super_queen50-1.smt2,108524
QF_IDL/parity/19.100.graph.smt2,108337
QF_IDL/job_shop/jobshop36-2-18-18-2-4-12.smt2,107604
QF_IDL/job_shop/jobshop36-2-18-18-4-4-12.smt2,107596
QF_IDL/bcnscheduling/bcnscheduling110.smt2,106217
QF_IDL/bcnscheduling/bcnscheduling105.smt2,106217
QF_IDL/bcnscheduling/bcnscheduling120.smt2,106217
QF_IDL/bcnscheduling/bcnscheduling130.smt2,106217
QF_IDL/bcnscheduling/bcnscheduling139.smt2,106217
QF_IDL/bcnscheduling/bcnscheduling145.smt2,106215
QF_IDL/bcnscheduling/bcnscheduling143.smt2,106215
QF_IDL/20210312-Bouvier/vlsat3_c90.smt2,105769
QF_IDL/mathsat/fischer/FISCHER12-2-ninc.smt2,104113
QF_IDL/20210312-Bouvier/vlsat3_c21.smt2,104093
QF_IDL/qlock/qlock-4-10-7.base.cvc.smt2,103936
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc004.smt2,101294
QF_IDL/queens_bench/super_queen/super_queen48-1.smt2,99914
QF_IDL/mathsat/fischer/FISCHER5-5-ninc.smt2,99707
QF_IDL/20210312-Bouvier/vlsat3_c32.smt2,99087
QF_IDL/parity/14.100.graph.smt2,98772
QF_IDL/20210312-Bouvier/vlsat3_c09.smt2,98455
QF_IDL/20210312-Bouvier/vlsat3_c06.smt2,97646
QF_IDL/job_shop/jobshop34-2-17-17-2-4-9.smt2,96264
QF_IDL/job_shop/jobshop34-2-17-17-4-4-11.smt2,96264
QF_IDL/job_shop/jobshop34-2-17-17-4-4-12.smt2,96260
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc005.smt2,96195
QF_IDL/20210312-Bouvier/vlsat3_c01.smt2,96161
QF_IDL/queens_bench/super_queen/super_queen47-1.smt2,95736
QF_IDL/queens_bench/toroidal_bench/toroidal_queen39-1.smt2,95358
QF_IDL/mathsat/fischer/FISCHER11-2-ninc.smt2,94930
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc007.smt2,94093
QF_IDL/20220214-jobshop-BohanLi/jobshop24-2-12-12-4-4-16.smt2,92591
QF_IDL/queens_bench/super_queen/super_queen46-1.smt2,91644
QF_IDL/queens_bench/toroidal_bench/toroidal_queen38-1.smt2,89661
QF_IDL/qlock/qlock-4-10-6.base.cvc.smt2,89569
QF_IDL/qlock/qlock-4-10-6.induction.cvc.smt2,88917
QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,88855
QF_IDL/parity/02.100.graph.smt2,88149
QF_IDL/queens_bench/super_queen/super_queen45-1.smt2,87632
QF_IDL/sal/lpsat/lpsat-goal-6.smt2,87495
QF_IDL/mathsat/fischer/FISCHER7-3-ninc.smt2,86195
QF_IDL/20220214-jobshop-BohanLi/jobshop12-4-6-6-4-4-32.smt2,86087
QF_IDL/20210312-Bouvier/vlsat3_c74.smt2,85800
QF_IDL/queens_bench/toroidal_bench/toroidal_queen37-1.smt2,85753
QF_IDL/job_shop/jobshop32-2-16-16-2-4-9.smt2,85556
QF_IDL/sep/misc/ring2-100.smt2,84131
QF_IDL/queens_bench/super_queen/super_queen44-1.smt2,83726
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc002.smt2,82625
QF_IDL/planning/plan-16.cvc.smt2,82401
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc006.smt2,80484
QF_IDL/queens_bench/n_queen/queen44-1.smt2,80164
QF_IDL/mathsat/fischer/FISCHER4-5-ninc.smt2,79754
QF_IDL/cellar/CELAR7_SUB1.smt2,79446
QF_IDL/Averest/partition/Partition_safe_blmc003.smt2,79429
QF_IDL/20220214-jobshop-BohanLi/jobshop22-2-11-11-2-4-12.smt2,77872
QF_IDL/planning/plan-15.cvc.smt2,76939
QF_IDL/mathsat/fischer/FISCHER9-2-ninc.smt2,76789
QF_IDL/mathsat/post_office/PO2-7-PO2.smt2,76701
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc002.smt2,76501
QF_IDL/job_shop/jobshop30-2-15-15-2-4-12.smt2,75494
QF_IDL/job_shop/jobshop30-2-15-15-4-4-11.smt2,75488
QF_IDL/job_shop/jobshop30-2-15-15-4-4-12.smt2,75484
QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc003.smt2,74919
QF_IDL/qlock/qlock-4-10-5.induction.cvc.smt2,74585
QF_IDL/queens_bench/n_queen/queen42-1.smt2,73035
QF_IDL/sep/hardware/OOO_neg.3steps.smt2,70314
QF_IDL/queens_bench/n_queen/queen41-1.smt2,69595
QF_IDL/queens_bench/super_queen/super_queen40-1.smt2,69464
QF_IDL/mathsat/post_office/PO3-2-PO3.smt2,69461
QF_IDL/mathsat/fischer/FISCHER14-1-ninc.smt2,67656
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc005.smt2,66984
QF_IDL/20210312-Bouvier/vlsat3_c28.smt2,65693
QF_IDL/schedulingIDL/gp10_05_mkspan1070.smt2,64829
QF_IDL/schedulingIDL/gp10_03_mkspan1082.smt2,64826
QF_IDL/schedulingIDL/tai_10x10_5_mkspan640.smt2,64790
QF_IDL/schedulingIDL/tai_10x10_5_mkspan641.smt2,64790
QF_IDL/schedulingIDL/tai_10x10_5_mkspan642.smt2,64790
QF_IDL/schedulingIDL/tai_10x10_5_mkspan644.smt2,64790
QF_IDL/schedulingIDL/tai_10x10_1_mkspan639.smt2,64772
QF_IDL/schedulingIDL/tai_10x10_1_mkspan645.smt2,64772
QF_IDL/schedulingIDL/tai_10x10_1_mkspan638.smt2,64772
QF_IDL/schedulingIDL/tai_10x10_7_mkspan616.smt2,64736
QF_IDL/schedulingIDL/tai_10x10_7_mkspan620.smt2,64736
QF_IDL/schedulingIDL/tai_10x10_7_mkspan633.smt2,64736
QF_IDL/schedulingIDL/tai_10x10_7_mkspan624.smt2,64736
QF_IDL/schedulingIDL/tai_10x10_10_mkspan596.smt2,64682
QF_IDL/20210312-Bouvier/vlsat3_c24.smt2,64565
QF_IDL/20220214-jobshop-BohanLi/jobshop20-2-10-10-2-4-12.smt2,64409
QF_IDL/Averest/partition/Partition_safe_blmc002.smt2,62799
QF_IDL/asp/ChannelRouting/channelRoute.in1.smt2,62211
QF_IDL/planning/plan-12.cvc.smt2,60553
QF_IDL/queens_bench/toroidal_bench/toroidal_queen31-1.smt2,59992
QF_IDL/queens_bench/n_queen/queen38-1.smt2,59773
QF_IDL/RTCL/b13_tf_15/ckt_PROP1_tf_15.smt2,59392
QF_IDL/mathsat/fischer/FISCHER7-2-ninc.smt2,59304
QF_IDL/20220214-jobshop-BohanLi/jobshop10-4-5-5-4-4-32.smt2,59079
QF_IDL/mathsat/fischer/FISCHER12-1-ninc.smt2,57286
QF_IDL/job_shop/jobshop26-2-13-13-2-4-12.smt2,57246
QF_IDL/job_shop/jobshop26-2-13-13-2-4-9.smt2,57236
QF_IDL/job_shop/jobshop26-2-13-13-4-4-12.smt2,57236
QF_IDL/RTCL/b13_tf_15/ckt_PROP3_tf_15.smt2,57057
QF_IDL/mathsat/post_office/PO2-5-PO2.smt2,54703
QF_IDL/queens_bench/n_queen/queen36-1.smt2,53640
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc004.smt2,53552
QF_IDL/queens_bench/super_queen/super_queen35-1.smt2,53504
QF_IDL/20220214-jobshop-BohanLi/jobshop18-2-9-9-4-4-16.smt2,52283
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc003.smt2,51298
QF_IDL/mathsat/fischer/FISCHER6-2-ninc.smt2,50682
QF_IDL/20210312-Bouvier/vlsat3_c20.smt2,50642
QF_IDL/20210312-Bouvier/vlsat3_c48.smt2,50344
QF_IDL/20210312-Bouvier/vlsat3_c12.smt2,50191
QF_IDL/planning/plan-10.cvc.smt2,49629
QF_IDL/job_shop/jobshop24-2-12-12-2-4-9.smt2,49064
QF_IDL/job_shop/jobshop24-2-12-12-4-4-11.smt2,49064
QF_IDL/Averest/min_max/MinMax_safe_blmc000.smt2,48032
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc003.smt2,47932
QF_IDL/queens_bench/n_queen/queen34-1.smt2,47839
QF_IDL/20210312-Bouvier/vlsat3_c98.smt2,47756
QF_IDL/queens_bench/super_queen/super_queen33-1.smt2,47697
QF_IDL/Averest/min_max/MinMax_safe_bgmc003.smt2,47498
QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc002.smt2,46968
QF_IDL/20210312-Bouvier/vlsat3_c92.smt2,46567
QF_IDL/Averest/min_max/MinMax_live_bgmc002.smt2,45406
QF_IDL/queens_bench/toroidal_bench/toroidal_queen27-1.smt2,45360
QF_IDL/queens_bench/super_queen/super_queen32-1.smt2,44920
QF_IDL/sal/lpsat/lpsat-goal-3.smt2,44114
QF_IDL/mathsat/post_office/PO2-4-PO2.smt2,43690
QF_IDL/Averest/linear_search/LinearSearch_live_blmc004.smt2,43473
QF_IDL/RTCL/b13_tf_10/ckt_PROP5_tf_10.smt2,42804
QF_IDL/queens_bench/n_queen/queen32-1.smt2,42370
QF_IDL/queens_bench/super_queen/super_queen31-1.smt2,42226
QF_IDL/asp/ChannelRouting/channelRoute.in2.smt2,41985
QF_IDL/RTCL/b13_tf_13_PROP40/ckt_PROP40_tf_13.smt2,41868
QF_IDL/job_shop/jobshop22-2-11-11-2-4-9.smt2,41520
QF_IDL/Averest/partition/Partition_safe_blmc001.smt2,41443
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc000.smt2,40780
QF_IDL/queens_bench/super_queen/super_queen30-1.smt2,39615
QF_IDL/queens_bench/toroidal_bench/toroidal_queen25-1.smt2,38803
QF_IDL/planning/plan-8.cvc.smt2,38705
QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc002.smt2,37562
QF_IDL/20220214-jobshop-BohanLi/jobshop8-4-4-4-4-4-32.smt2,37551
QF_IDL/mathsat/fischer/FISCHER8-1-ninc.smt2,37265
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc000.smt2,37030
QF_IDL/mathsat/fischer/FISCHER3-3-ninc.smt2,36746
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc004.smt2,35549
QF_IDL/job_shop/jobshop20-2-10-10-2-4-9.smt2,34568
QF_IDL/job_shop/jobshop20-2-10-10-4-4-12.smt2,34564
QF_IDL/Averest/sorting_network/SortingNetwork4_live_blmc003.smt2,34317
QF_IDL/schedulingIDL/j8_per10_2_mkspan1011.smt2,34289
QF_IDL/schedulingIDL/j8_per10_2_mkspan1010.smt2,34288
QF_IDL/schedulingIDL/j8_per10_1_mkspan1036.smt2,34270
QF_IDL/schedulingIDL/j8_per10_1_mkspan1003.smt2,34257
QF_IDL/schedulingIDL/j8_per10_1_mkspan1009.smt2,34257
QF_IDL/schedulingIDL/j8_per10_1_mkspan1002.smt2,34256
QF_IDL/schedulingIDL/j8_per20_2_mkspan1009.smt2,34245
QF_IDL/schedulingIDL/j8_per20_2_mkspan1004.smt2,34244
QF_IDL/schedulingIDL/j8_per20_2_mkspan1001.smt2,34241
QF_IDL/schedulingIDL/j8_per20_2_mkspan1000.smt2,34240
QF_IDL/schedulingIDL/j8_per0_1_mkspan1077.smt2,34235
QF_IDL/schedulingIDL/j8_per0_1_mkspan1038.smt2,34230
QF_IDL/schedulingIDL/j8_per0_1_mkspan1054.smt2,34230
QF_IDL/schedulingIDL/j8_per0_1_mkspan1048.smt2,34230
QF_IDL/schedulingIDL/j8_per0_1_mkspan1053.smt2,34230
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2,34230
QF_IDL/schedulingIDL/j8_per0_1_mkspan1056.smt2,34230
QF_IDL/schedulingIDL/j8_per0_1_mkspan1055.smt2,34230
QF_IDL/schedulingIDL/j8_per20_0_mkspan1002.smt2,34227
QF_IDL/schedulingIDL/j8_per20_0_mkspan1001.smt2,34226
QF_IDL/schedulingIDL/j8_per10_0_mkspan1024.smt2,34213
QF_IDL/schedulingIDL/j8_per10_0_mkspan1016.smt2,34211
QF_IDL/schedulingIDL/j8_per10_0_mkspan1015.smt2,34210
QF_IDL/schedulingIDL/j8_per10_0_mkspan1017.smt2,34209
QF_IDL/schedulingIDL/j8_per0_2_mkspan1048.smt2,34196
QF_IDL/schedulingIDL/j8_per0_2_mkspan1051.smt2,34196
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2,34195
QF_IDL/schedulingIDL/j8_per0_2_mkspan1052.smt2,34195
QF_IDL/schedulingIDL/j8_per0_2_mkspan1027.smt2,34189
QF_IDL/planning/plan-7.cvc.smt2,33243
QF_IDL/mathsat/post_office/PO2-3-PO2.smt2,32818
QF_IDL/queens_bench/toroidal_bench/toroidal_queen23-1.smt2,32756
QF_IDL/queens_bench/n_queen/queen28-1.smt2,32428
QF_IDL/Averest/partition/Partition_live_blmc000.smt2,31207
QF_IDL/queens_bench/n_queen/queen27-1.smt2,30150
QF_IDL/RTCL/b13_tf_10/ckt_PROP8_tf_10.smt2,30020
QF_IDL/queens_bench/super_queen/super_queen26-1.smt2,29997
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc000.smt2,29259
QF_IDL/job_shop/jobshop18-2-9-9-2-4-12.smt2,28292
QF_IDL/job_shop/jobshop18-2-9-9-4-4-12.smt2,28288
QF_IDL/job_shop/jobshop18-2-9-9-2-4-9.smt2,28288
QF_IDL/20210312-Bouvier/vlsat3_c60.smt2,27940
QF_IDL/RTCL/b13_tf_10/ckt_PROP3_tf_10.smt2,27663
QF_IDL/20210312-Bouvier/vlsat3_c65.smt2,27626
QF_IDL/RTCL/b02_tf_20/ckt_PROP0_tf_20.smt2,27378
QF_IDL/queens_bench/toroidal_bench/toroidal_queen21-1.smt2,27219
QF_IDL/Averest/partition/Partition_safe_bgmc003.smt2,26878
QF_IDL/Averest/binary_search/BinarySearch_safe_blmc002.smt2,26568
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc002.smt2,26488
QF_IDL/sal/bakery/inf-bakery-mutex-17.smt2,26057
QF_IDL/queens_bench/n_queen/queen25-1.smt2,25843
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc002.smt2,25732
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc003.smt2,25185
QF_IDL/RTCL/b13_tf_10/ckt_PROP1_tf_10.smt2,25178
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc000.smt2,24993
QF_IDL/Averest/binary_search/BinarySearch_live_blmc002.smt2,24957
QF_IDL/sal/bakery/inf-bakery-mutex-16.smt2,24508
QF_IDL/Averest/min_max/MinMax_safe_bgmc002.smt2,24180
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc002.smt2,24062
QF_IDL/queens_bench/n_queen/queen24-1.smt2,23814
QF_IDL/20220214-jobshop-BohanLi/jobshop12-2-6-6-2-4-12.smt2,23534
QF_IDL/schedulingIDL/j7_per0_0_mkspan1051.smt2,23389
QF_IDL/schedulingIDL/j7_per0_0_mkspan1053.smt2,23389
QF_IDL/schedulingIDL/j7_per0_0_mkspan1045.smt2,23387
QF_IDL/RTCL/b13_tf_9_PROP14/ckt_PROP14_tf_9.smt2,23367
QF_IDL/schedulingIDL/j7_per10_2_mkspan1055.smt2,23331
QF_IDL/schedulingIDL/j7_per10_2_mkspan1027.smt2,23327
QF_IDL/schedulingIDL/j7_per10_2_mkspan1011.smt2,23326
QF_IDL/schedulingIDL/j7_per10_2_mkspan1006.smt2,23326
QF_IDL/schedulingIDL/j7_per10_2_mkspan1012.smt2,23326
QF_IDL/schedulingIDL/j7_per10_2_mkspan1013.smt2,23326
QF_IDL/schedulingIDL/j7_per0_2_mkspan1059.smt2,23314
QF_IDL/schedulingIDL/j7_per0_2_mkspan1056.smt2,23314
QF_IDL/schedulingIDL/j7_per0_2_mkspan1039.smt2,23313
QF_IDL/schedulingIDL/j7_per0_1_mkspan1054.smt2,23291
QF_IDL/schedulingIDL/j7_per20_2_mkspan1002.smt2,23291
QF_IDL/schedulingIDL/j7_per20_2_mkspan1009.smt2,23290
QF_IDL/schedulingIDL/j7_per20_2_mkspan1004.smt2,23289
QF_IDL/schedulingIDL/j7_per20_2_mkspan1003.smt2,23289
QF_IDL/schedulingIDL/j7_per0_1_mkspan1055.smt2,23289
QF_IDL/schedulingIDL/j7_per0_1_mkspan1037.smt2,23287
QF_IDL/schedulingIDL/j7_per10_1_mkspan1004.smt2,23262
QF_IDL/schedulingIDL/j7_per10_1_mkspan1000.smt2,23262
QF_IDL/schedulingIDL/j7_per10_0_mkspan1018.smt2,23257
QF_IDL/schedulingIDL/j7_per10_0_mkspan1012.smt2,23256
QF_IDL/job_shop/jobshop16-2-8-8-4-4-11.smt2,22646
QF_IDL/job_shop/jobshop16-2-8-8-2-4-9.smt2,22644
QF_IDL/RTCL/b01_tf_20/ckt_PROP0_tf_20.smt2,21902
QF_IDL/diamonds/diamonds.18.10.i.a.u.smt2,21855
QF_IDL/queens_bench/super_queen/super_queen22-1.smt2,21711
QF_IDL/RTCL/b13_tf_10/ckt_PROP2_tf_10.smt2,21666
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,21410
QF_IDL/diamonds/diamonds.17.10.i.a.u.smt2,20625
QF_IDL/Averest/sorting_network/SortingNetwork4_live_blmc002.smt2,20493
QF_IDL/Averest/partition/Partition_live_bgmc002.smt2,20180
QF_IDL/sal/bakery/inf-bakery-mutex-13.smt2,19861
QF_IDL/RTCL/b02_tf_15/ckt_PROP0_tf_15.smt2,19638
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc002.smt2,19610
QF_IDL/queens_bench/toroidal_bench/toroidal_queen18-1.smt2,19495
QF_IDL/diamonds/diamonds.15.10.i.a.u.smt2,18165
QF_IDL/queens_bench/super_queen/super_queen20-1.smt2,18062
QF_IDL/Averest/parallel_search/ParallelSearch_safe_blmc000.smt2,17966
QF_IDL/Averest/binary_search/BinarySearch_safe_blmc001.smt2,17653
QF_IDL/job_shop/jobshop14-2-7-7-4-4-11.smt2,17634
QF_IDL/queens_bench/super_queen/super_queen19-1.smt2,16362
QF_IDL/RTCL/b01_tf_15/ckt_PROP0_tf_15.smt2,15717
QF_IDL/Averest/fast_max/FastMax_safe_blmc000.smt2,15361
QF_IDL/queens_bench/toroidal_bench/toroidal_queen16-1.smt2,15272
QF_IDL/schedulingIDL/j6_per0_0_mkspan1068.smt2,15053
QF_IDL/schedulingIDL/j6_per0_0_mkspan1051.smt2,15053
QF_IDL/schedulingIDL/j6_per0_0_mkspan1056.smt2,15053
QF_IDL/schedulingIDL/j6_per0_0_mkspan1055.smt2,15053
QF_IDL/queens_bench/n_queen/queen19-1.smt2,14914
QF_IDL/DTP/DTP_k2_n35_c245_s8.smt2,14100
QF_IDL/DTP/DTP_k2_n35_c245_s4.smt2,14058
QF_IDL/DTP/DTP_k2_n35_c245_s19.smt2,13984
QF_IDL/DTP/DTP_k2_n35_c245_s13.smt2,13979
QF_IDL/DTP/DTP_k2_n35_c245_s3.smt2,13882
QF_IDL/DTP/DTP_k2_n35_c245_s16.smt2,13878
QF_IDL/DTP/DTP_k2_n35_c245_s10.smt2,13863
QF_IDL/DTP/DTP_k2_n35_c245_s11.smt2,13804
QF_IDL/queens_bench/toroidal_bench/toroidal_queen15-1.smt2,13650
QF_IDL/queens_bench/n_queen/queen18-1.smt2,13383
QF_IDL/job_shop/jobshop12-2-6-6-2-4-12.smt2,13254
QF_IDL/job_shop/jobshop12-2-6-6-4-4-12.smt2,13252
QF_IDL/sal/bakery/inf-bakery-mutex-8.smt2,12362
QF_IDL/sal/bakery/inf-bakery-invalid-8.smt2,12360
QF_IDL/DTP/DTP_k2_n35_c210_s6.smt2,12201
QF_IDL/DTP/DTP_k2_n35_c210_s3.smt2,12192
QF_IDL/DTP/DTP_k2_n35_c210_s18.smt2,12168
QF_IDL/DTP/DTP_k2_n35_c210_s16.smt2,12129
QF_IDL/DTP/DTP_k2_n35_c210_s1.smt2,12098
QF_IDL/DTP/DTP_k2_n35_c210_s19.smt2,12048
QF_IDL/DTP/DTP_k2_n35_c210_s12.smt2,12039
QF_IDL/DTP/DTP_k2_n35_c210_s15.smt2,12010
