benchmark,selected
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_6.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E2E27.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0077.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_11.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E15E18.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_10.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_7.smt2,Yices2
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_SignPattern_Lemma2.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0426.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_14.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_global_11.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_linear_enc_global_13.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_global_13.smt2,Yices2
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_12.smt2,Yices2
QF_NRA/20200911-Pine/1599121979237207000.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_23b.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E2.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0158.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,cvc5
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0377.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0078.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_10.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0677.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_15.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_10.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0222.smt2,Yices2
QF_NRA/zankl/matrix-2-all-8.smt2,Yices2
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/mod5_POMC_no_hints.smt2,Z3-alpha
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0193.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0238.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.10.redlog_global_14.smt2,cvc5
QF_NRA/zankl/matrix-4-all-7.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_Bessack_3_m2.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_5.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_13.smt2,Yices2
QF_NRA/20200911-Pine/1599121978503423000.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/zankl/matrix-5-all-01.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0511.smt2,SMT-RAT
QF_NRA/LassoRanker/Ultimate/Gulwani.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/20161105-Sturm-MBO/mbo_E16E17.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_lemmas_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.04.qfree_global_11.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_lemmas_global_15.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0095.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_Bessack_5_m1.smt2,Yices2
QF_NRA/meti-tarski/asin/8/asin-8-chunk-0028.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/20161105-Sturm-MBO/mbo_E3E4.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_Mitrinovic_8_3.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0336.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0226.smt2,SMT-RAT
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC10_ex3a.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_6-nestedTemplate.smt2,Z3-alpha
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_3b.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.02.qfree_global_8.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0297.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E11E16.smt2,Yices2
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0079.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0169.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0299.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0375.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_14.smt2,Yices2
QF_NRA/20200911-Pine/1599121901979464000.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_global_7.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0636.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/20211101-Geogebra/IsoTriangle-Perimeter_CircumRadius_c.smt2,cvc5
QF_NRA/LassoRanker/Ultimate/Gulwani.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0069.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0162.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0694.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.01.redlog_global_6.smt2,Yices2
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_Thm6.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0129.smt2,SMT-RAT
QF_NRA/20211101-Geogebra/Square-Diagonal_Side.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_15.smt2,cvc5
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0432.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.qfree_global_2.smt2,Yices2
QF_NRA/20200911-Pine/1599121978053526000.smt2,Yices2
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0082.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E6E11.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_7.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/p-55.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex3.6.bpl_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0161.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0143.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC10_ex4c.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_6.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E9E10.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E4E24.smt2,Yices2
QF_NRA/zankl/matrix-4-all-20.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0564.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0606.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0092.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/curious4.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/CooperatingT2/byron-2.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/simple1.i_3_6_2.bpl_9.smt2,Z3-alpha
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0024e.smt2,SMT-RAT
QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0053.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_10.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0358.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0121.smt2,SMT-RAT
QF_NRA/2019-ezsmt/reverseFolding/08-reverse_folding-0-0.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0515.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0078.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0054.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E5E23.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E19E27.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0108.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_lemmas_global_14.smt2,Yices2
QF_NRA/zankl/matrix-4-all-15.smt2,Yices2
QF_NRA/zankl/matrix-1-all-46.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0475.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC10_ex3a.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_8.smt2,Yices2
QF_NRA/hong/hong_14.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_11.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0439.smt2,Yices2
QF_NRA/2019-ezsmt/reverseFolding/11-reverse_folding-0-0.smt2,Yices2
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0055.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599122161837024000.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0210.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0087.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0031.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0349.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_8.smt2,cvc5
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0080.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E3E23.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0096.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_global_11.smt2,cvc5
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0179.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_14.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0153.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0534.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0298.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E4E21.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_global_7.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_11.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_15.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0275.smt2,Yices2
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0320.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.redlog_global_9.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0072.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.04.redlog_global_5.smt2,cvc5
QF_NRA/zankl/matrix-1-all-50.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0450.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,Yices2
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_init7_ground.i_3_2_2.bpl_3.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_15.smt2,Yices2
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_15b.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E13E20.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0411.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_14.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC10_ex4c.smt2,SMT-RAT
QF_NRA/zankl/matrix-1-all-23.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0052.smt2,SMT-RAT
QF_NRA/UltimateAutomizer/InVarSynth_threadpooling_out2.mover.bpl_Iteration2_1.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_9.smt2,Yices2
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0100.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_11.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0325.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0388.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/fun9.t2.c_Iteration4_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0333.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0374.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0104.smt2,Yices2
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0175.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0261.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0104.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_11.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration3_Lasso_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/Ultimate/Khartoum.bpl_Iteration1_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0256.smt2,Yices2
QF_NRA/20161105-Sturm-MGC/mgc_09.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.10.redlog_global_10.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0667.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0054.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_15.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_7.smt2,Yices2
QF_NRA/zankl/matrix-3-all-23.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_global_14.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0115.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_13.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_2.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_12.smt2,cvc5
QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0098.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/ex4.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599121899310413000.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0422.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E14E28.smt2,Yices2
QF_NRA/20211101-Geogebra/RightTriangle-Bottema8_1a.smt2,SMT-RAT
