path,Bitwuzla,,SMTInterpol,,cvc5,
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test12-1.i_22.smt2,1,0.26738323806785047,1,0.6458807170274667,1,0.23677599313668907
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_353.smt2,0,0.24289591796696186,0,0.6109903559554368,0,1201.72018070193
ABV/20230321-UltimateAutomizerSvcomp2023/list-2.i_1.smt2,0,0.2238466590642929,0,0.4667602659901604,1,0.2330394119489938
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_45.smt2,0,0.2418493339791894,0,0.4971746610244736,0,80.42750141490251
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_26.smt2,0,0.2370978370308876,0,0.5191528489813209,0,80.69790251506492
ABV/20230321-UltimateAutomizerSvcomp2023/optional_data_creation_test04-1.i_18.smt2,0,0.23804951296187937,0,0.536737627000548,0,1.757501594023779
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_234.smt2,0,0.2624687450006604,0,0.5664021770353429,0,80.40991346398368
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_77.smt2,0,0.22612154996022582,0,658.2418113390013,0,1201.7124981100205
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_33.smt2,0,0.2326982149388641,0,311.127515887958,0,1201.7175788141321
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_81.smt2,0,0.22012784495018423,0,0.5421917850035243,1,0.27551190298981965
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_118.smt2,0,0.3048091880045831,0,0.5064830839983188,0,80.41147830383852
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_411.smt2,0,0.2411765749566257,0,0.5215492760180496,0,380.4796777279116
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_43.smt2,0,0.24972611898556352,0,0.548726036970038,0,222.25235625100322
ABV/20230321-UltimateAutomizerSvcomp2023/sll-token-2.i_29.smt2,0,0.23924997192807496,0,0.5798198099946603,0,80.56483339099213
ABV/20190429-UltimateAutomizerSvcomp2019/dll_of_dll_false-unreach-call_false-valid-memcleanup.i_13.smt2,0,0.27017216105014086,0,1201.7377327500144,0,1201.7118673529476
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_42.smt2,0,0.2256977241486311,1,0.6117941819829866,1,1.1830536969937384
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6.i_20.smt2,0,0.273283228976652,0,0.5188881059875712,0,80.39520997391082
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_113.smt2,0,0.2437151181511581,0,15.982439860003069,0,694.5749802670907
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_32.smt2,0,0.21731654810719192,0,0.4699373060138896,1,0.2443763359915465
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_50.smt2,0,0.22949255886487663,0,20.227202643000055,0,80.61627979995683
ABV/20190429-UltimateAutomizerSvcomp2019/dancing_true-unreach-call_false-valid-memtrack.i_0.smt2,0,0.2735560960136354,1,0.812545549008064,1,0.22445965884253383
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_155.smt2,0,0.23740631388500333,0,221.410284743004,0,1201.7464898349717
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_97.smt2,0,0.22942742402665317,0,1202.2194106479874,0,1201.7129728931468
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_equal.i_26.smt2,0,0.2755513440351933,0,0.7213962850510143,1,2.2997391470707953
ABV/20230321-UltimateAutomizerSvcomp2023/simple_and_skiplist_2lvl-2.i_5.smt2,0,0.24516180204227567,0,0.5577202310087159,0,80.34250992606394
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_542.smt2,0,0.21761376596987247,1,0.5890843300148845,1,80.25255336682312
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_246.smt2,0,0.2477441020309925,0,0.5198880480020307,0,1201.7251665859949
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_78.smt2,0,0.23535455716773868,0,0.5115597799886018,0,1201.7230741849635
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_40.smt2,0,0.22520516393706203,0,175.90821898798458,0,1201.7435651959386
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_20.smt2,0,0.2553345600608736,0,0.5134093679953367,0,53.3433546340093
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_45.smt2,0,0.24845098401419818,0,0.7063755959970877,1,0.34389393497258425
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_unequal.i_69.smt2,0,0.22801139089278877,0,0.7325148180243559,0,1201.7213734900579
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-2.i_18.smt2,0,1201.2909827281255,1,0.4706805009627715,0,80.28942275000736
ABV/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_6.smt2,0,0.23996190796606243,1,0.7992899300297722,1,0.22780644986778498
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_83.smt2,0,0.25030435784719884,0,1201.717861613026,0,1201.7159232718404
ABV/20190429-UltimateAutomizerSvcomp2019/dancing_true-unreach-call_false-valid-memtrack.i_16.smt2,0,0.24560006894171238,1,0.8110230159945786,1,0.24418076500296593
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_78.smt2,0,0.22791715105995536,0,0.5366028869757429,1,0.3120773280970752
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_27.smt2,0,0.24689950607717037,0,5.776734340994153,0,380.4739834209904
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_50.smt2,0,0.2258885079063475,0,0.5431487780297175,0,80.39600248588249
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-1.i_16.smt2,0,1201.225276988931,0,0.4522629579878412,0,80.32670051115565
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_13.smt2,0,0.2443153359927237,0,0.5290577220148407,0,80.39558385591954
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_21.smt2,0,0.22290057688951492,0,0.5805876619997434,0,1201.7129310530145
ABV/20230321-UltimateAutomizerSvcomp2023/test-0234-1.i_3.smt2,0,0.219411350088194,0,0.49399045103928074,0,80.36266893986613
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_2.smt2,0,1201.2722772881389,1,0.4805380770121701,0,80.33276409003884
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_94.smt2,0,0.22353653679601848,0,0.573215854994487,1,41.879072189098224
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_191.smt2,0,0.22293983097188175,1,0.5940772839821875,1,1.447614911943674
ABV/20230321-UltimateAutomizerSvcomp2023/dll-queue-1.i_15.smt2,0,1201.2405785219744,0,0.5570841730223037,0,80.35571591206826
ABV/20230321-UltimateAutomizerSvcomp2023/sep20-1.i_1.smt2,0,0.24849832197651267,0,0.7086477620177902,0,80.40263216407038
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_prepend_unequal.i_13.smt2,0,0.22190941707231104,0,1201.7195355999866,0,1201.7139757189434
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_0.smt2,0,0.25616351002827287,0,0.5121834719902836,0,80.32067658798769
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_29.smt2,0,1201.2439388919156,0,0.5372243319870904,1,0.24631072697229683
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_11.smt2,0,0.24669844307936728,0,1.2388504829723388,0,1201.7133846338838
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex.i_33.smt2,0,0.23668593098409474,1,75.08240849000867,1,0.260848336154595
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test19-1.i_8.smt2,1,0.23447676305659115,0,0.48427474102936685,0,80.34663148387335
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_98.smt2,0,0.2288987070787698,0,0.5406101429834962,1,0.35404773498885334
ABV/20230321-UltimateAutomizerSvcomp2023/complex_data_creation_test01-1.i_12.smt2,0,0.2591773341409862,0,0.49592062702868134,0,23.174977804068476
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_14.smt2,0,0.25284536997787654,0,1202.2523438740172,0,83.05379165499471
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_87.smt2,0,0.2240184680558741,1,0.8547804469708353,1,0.22206774703226984
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_29.smt2,0,0.2489514120388776,1,0.6579790579853579,1,0.799452006816864
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_215.smt2,0,0.22789441491477191,1,0.6086850970168598,1,0.22777249896898866
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_190.smt2,0,0.23727395688183606,0,0.48757559002842754,1,0.26313357590697706
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_45.smt2,0,0.25300367805175483,1,0.6577542379964143,1,0.23748724116012454
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_103.smt2,0,0.22396981995552778,1,0.6125347550259903,1,9.663237859029323
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test7-1.i_5.smt2,1,0.22782526002265513,0,0.4904118009726517,1,0.2768036490306258
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_24.smt2,0,0.23446452291682363,0,1202.2468058650265,0,1201.7124265090097
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_156.smt2,0,0.25526244193315506,1,0.6079561730148271,1,8.34374591615051
ABV/20230321-UltimateAutomizerSvcomp2023/tree_cnstr.i_0.smt2,1,0.21776606095954776,0,0.44768362201284617,1,0.24245744105428457
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_33.smt2,0,0.22021890780888498,0,0.7183563850121573,0,45.30446415604092
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_73.smt2,0,0.2236689031124115,0,1201.7164393040002,0,1201.7178718710784
ABV/20230321-UltimateAutomizerSvcomp2023/list-1.i_66.smt2,0,0.23609980405308306,0,4.689952355984133,1,0.38555429992266
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_20.smt2,0,0.21979690506123006,0,1201.7430677860393,0,1201.7161425440572
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test12-1.i_8.smt2,0,1201.2222140619997,0,0.5459931319928728,0,80.48087145783938
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_19.smt2,0,0.2226859729271382,1,0.6375701479846612,1,0.23655761289410293
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_12.smt2,0,0.22388568008318543,0,0.5342765050008893,1,2.264431146904826
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_32.smt2,0,0.25321162887848914,0,0.5886712979990989,0,1201.727374366019
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_398.smt2,0,0.24887529714033008,0,0.5491201530094258,1,0.23124389699660242
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_9.smt2,0,0.21925492607988417,0,1201.719960573013,0,1201.7167437479366
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_325.smt2,0,0.2468930201139301,0,0.5850431350409053,0,1201.762210402172
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all_reverse.i_17.smt2,0,0.22121385810896754,0,0.46029329096199945,0,9.055827155010775
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_18.smt2,0,0.24651943217031658,0,1201.7194927250384,0,1201.7126804860309
ABV/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_4.smt2,1,0.25243740691803396,0,0.44251419795909896,0,80.6580763750244
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_224.smt2,0,0.2288183239288628,1,0.5972494200104848,1,1.120234559988603
ABV/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_14.smt2,0,0.2420111009851098,0,0.5544740239856765,0,80.33005514601246
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_4.smt2,0,0.22090535098686814,0,0.5104161069612019,0,80.30584570998326
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_13.smt2,1,0.24851568997837603,1,0.5506288839969784,1,0.24895992409437895
ABV/20230321-UltimateAutomizerSvcomp2023/960521-1_1-2.i_0.smt2,1,0.21916172583587468,0,0.461091328994371,1,0.2468808100093156
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_44.smt2,0,1201.2452719830908,1,0.5623362300102599,0,80.39651744812727
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_72.smt2,0,0.25225578993558884,1,214.71755421796115,0,1201.7131811170839
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_49.smt2,0,0.2361357209738344,0,247.77488014101982,0,1201.7225326120388
ABV/20230321-UltimateAutomizerSvcomp2023/test-0102-1.i_13.smt2,0,1201.2337870160118,0,0.5580030540004373,0,80.81529811606742
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_364.smt2,0,0.22540347301401198,0,0.4697392479865812,0,80.37454737210646
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_495.smt2,0,0.22018785309046507,1,0.5160510700079612,1,0.25304959807544947
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-2.i_51.smt2,1,0.2178026291076094,1,0.5036851350450888,1,0.25678514898754656
ABV/20230321-UltimateAutomizerSvcomp2023/test-0521.i_1.smt2,1,0.23769456194713712,0,0.4858270750264637,0,80.2765960090328
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_318.smt2,0,0.24271714105270803,0,0.5164681180031039,0,80.42916485201567
ABV/20230321-UltimateAutomizerSvcomp2023/test-0137.i_25.smt2,0,0.24910714197903872,0,0.6058371280087158,1,33.477258405881
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_455.smt2,0,0.23258938803337514,0,0.5118585809832439,0,162.92516949307173
ABV/20230321-UltimateAutomizerSvcomp2023/simple_and_skiplist_2lvl-2.i_12.smt2,0,0.24380177608691156,0,0.6253842339501716,0,1201.7170094540343
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_239.smt2,0,0.22406120784580708,0,0.6688824499724433,0,35.220644789980724
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_7.smt2,0,0.2247120391111821,0,1201.777905233961,0,1201.7327198009007
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_82.smt2,0,0.25145987002179027,0,0.5461168859619647,0,1201.7123192560393
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_144.smt2,0,0.24341502413153648,0,0.5261838259757496,0,80.39766371413134
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-cnstr_1-2.i_5.smt2,0,0.2232253230176866,0,0.5280207159812562,0,80.36642648396082
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_64.smt2,0,0.25632933294400573,0,0.7433565950486809,1,0.3131133948918432
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_15.smt2,0,0.2225050269626081,0,0.5531108459690586,0,306.2877133479342
ABV/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_17.smt2,0,0.2294903548900038,0,0.5890905949636362,0,80.38153229700401
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_265.smt2,0,0.23427555500529706,0,0.6003636230016127,0,80.48183155502193
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513.i_20.smt2,1,0.23996562301181257,0,0.4757127169868909,1,2.5609183239284903
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_58.smt2,0,0.22090608603321016,0,0.5493818079994526,0,80.41435054596514
ABV/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_7.smt2,0,0.2532318418379873,0,0.5489344450179487,0,1201.7242763640825
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_32.smt2,0,0.25280382786877453,0,1201.7424761559814,1,0.499347124947235
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_64.smt2,0,0.22577723790891469,0,0.5156000889837742,0,80.39899914478883
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_37.smt2,0,0.22362631908617914,0,30.648360635037534,0,1201.7143022550736
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_26.smt2,0,0.2206411890219897,1,0.5548502799938433,1,0.22294035903178155
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test19-1.i_13.smt2,1,0.22503455402329564,0,0.5565875400207005,1,0.25279784807935357
ABV/20230321-UltimateAutomizerSvcomp2023/sll-token-2.i_36.smt2,0,0.3430914580821991,0,1.1710738450055942,0,80.84037963696755
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_44.smt2,0,0.24669675389304757,0,0.6092055409681052,1,80.37190024694428
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_601.smt2,0,0.23086484102532268,1,0.5972103829844855,1,0.22190075414255261
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex.i_15.smt2,0,0.23179911402985454,1,94.9157094930415,1,0.361376591026783
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_53.smt2,0,0.23877997510135174,0,0.7085081969853491,1,85.25824422296137
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_74.smt2,0,0.2227210069540888,0,231.82107525796164,1,0.23261705203913152
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_16.smt2,0,0.22386767785064876,0,0.6019319929764606,0,457.1470939880237
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_559.smt2,0,0.26665923511609435,0,0.5487446099868976,0,80.4155877479352
ABV/20190429-UltimateAutomizerSvcomp2019/dancing_true-unreach-call_false-valid-memtrack.i_13.smt2,0,0.23699397617019713,0,1202.7452764489572,0,1201.7156497370452
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_21.smt2,0,0.23652515187859535,0,0.5603451849892735,0,80.4847003039904
ABV/20230321-UltimateAutomizerSvcomp2023/complex_data_creation_test02-2.i_6.smt2,0,0.25379921682178974,0,0.47576931002549827,0,80.90599919599481
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_5.smt2,0,0.2504132301546633,0,0.5325520790065639,0,80.35779366199858
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_361.smt2,0,0.24556310195475817,0,0.46178077900549397,0,80.35072108684108
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_374.smt2,0,0.23338890098966658,0,0.5626585840363987,0,1201.7376547530293
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_28.smt2,0,0.22874684096314013,0,0.6420149590121582,1,0.32076724292710423
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_46.smt2,0,0.23489010706543922,0,1201.714460157964,0,1201.7144884688314
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_23.smt2,0,0.2516602538526058,0,0.49941354495240375,0,80.32959839189425
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_72.smt2,0,0.24792544986121356,0,650.2590061699739,0,1201.7129339990206
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_10.smt2,0,0.24808233603835106,0,0.480414290970657,1,0.2327690669335425
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_304.smt2,0,0.22614978207275271,1,0.5632464740192518,1,3.117173456819728
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_37.smt2,0,0.22137990198098123,1,0.6197862499975599,1,0.23044573795050383
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all.i_4.smt2,0,0.23965179082006216,0,0.5044623990543187,0,80.27979773213156
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_116.smt2,0,0.22003355296328664,0,0.5526224859640934,0,1201.7177918478847
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_73.smt2,0,0.21887181303463876,0,185.06904020998627,0,1201.7148751060013
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_109.smt2,0,0.22366268397308886,0,0.8310411329730414,0,1201.7144387420267
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_14.smt2,0,0.22316500404849648,0,0.5157930449931882,0,0.6547630219720304
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_1.smt2,0,0.22837444604374468,0,0.4948852710076608,1,0.3605275920126587
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_45.smt2,0,0.2233050810173154,0,0.568818646017462,0,1201.7282296838239
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_7.smt2,0,0.29936270182952285,0,0.5307159390067682,0,80.40831966511905
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_263.smt2,0,0.2228801439050585,0,0.604280708997976,0,1201.7147016359959
ABV/20230321-UltimateAutomizerSvcomp2023/sll-token-2.i_21.smt2,0,0.2321649871300906,0,14.475540386978537,0,81.45816064905375
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_49.smt2,0,0.23929534992203116,1,0.5262607299955562,1,0.22675098781473935
ABV/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_27.smt2,0,0.25365585600957274,0,0.6324727369938046,0,80.40820220392197
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-1.i_18.smt2,0,0.24167384603060782,0,0.6631550689926371,0,80.52878040401265
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_13.smt2,0,0.2529091709293425,0,21.443749888043385,0,260.85235461895354
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_unequal.i_54.smt2,0,0.24442805699072778,0,0.6300519230426289,0,1201.720858791843
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_87.smt2,0,0.24159741587936878,0,1201.721620936005,0,1201.7281171518844
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_426.smt2,0,0.22647599689662457,0,0.5420122549985535,0,1201.7155715629924
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_44.smt2,0,0.22248416999354959,0,0.5900136209675111,0,0.8162601548247039
ABV/20230321-UltimateAutomizerSvcomp2023/dll-queue-1.i_11.smt2,0,1201.2691412549466,0,0.5679691159748472,0,80.350507871015
ABV/20230321-UltimateAutomizerSvcomp2023/splice-2.i_64.smt2,0,0.22572920308448374,0,1.319259631971363,1,0.41188132483512163
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_146.smt2,0,0.21937687695026398,0,0.503219002042897,0,1201.7439051889814
ABV/20230321-UltimateAutomizerSvcomp2023/list_flag-2.i_33.smt2,0,0.23003615601919591,1,1.007761931978166,1,0.23222028999589384
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_46.smt2,0,0.23119709896855056,0,0.5168160949833691,1,0.30935774790123105
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all.i_100.smt2,0,0.22149847610853612,0,0.585204748029355,0,80.40402464894578
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_45.smt2,0,0.22673783800564706,0,252.0005724679795,0,1201.770285669947
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_282.smt2,0,0.22158417711034417,0,0.5288502619951032,0,1201.718298275955
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_14.smt2,0,0.2872239500284195,0,1201.741973497963,0,380.6875639378559
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_53.smt2,0,0.23887508502230048,0,5.179648827994242,0,80.7800433691591
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_63.smt2,0,0.24862783891148865,0,0.6475751169491559,1,0.38454062584787607
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_111.smt2,0,0.23152025300078094,0,443.97261178301414,1,0.3782127080485225
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_8.smt2,0,2.300854219123721,1,38.98429524799576,1,38.71976398001425
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_112.smt2,0,0.22346449200995266,0,0.4922136479872279,1,0.3307600049301982
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_78.smt2,0,0.22662365599535406,0,0.9158340489957482,1,0.49408038705587387
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_88.smt2,0,0.24045063881203532,0,0.46262403996661305,0,0.5083777990657836
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_20.smt2,0,0.22966004605405033,0,0.5493177680182271,0,1201.714847072959
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_3.i_2.smt2,0,0.23585762293078005,0,0.5582941430038773,0,80.40953732305206
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_54.smt2,0,0.22160337399691343,0,0.5561178040225059,1,0.6327327389735729
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_21.smt2,0,0.22988773696124554,0,1201.7474014229956,0,1201.7217678520828
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_23.smt2,0,0.26158588100224733,0,0.5501418430358171,0,80.61392561113462
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_75.smt2,0,0.24738055001944304,1,0.5175722030107863,1,0.22587997606024146
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6.i_24.smt2,0,0.2208467039745301,0,0.529052711033728,0,1201.7176755620167
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_14.smt2,0,0.271681321086362,0,0.5483363590319641,0,80.50528178410605
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_92.smt2,0,0.22149632312357426,0,1201.7454197889892,0,1201.7373841779772
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all.i_110.smt2,0,0.23035344504751265,0,0.6553433380322531,1,0.2648382689803839
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_19.smt2,0,1201.2353317288216,0,0.5532414350309409,0,80.31784614594653
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_1.smt2,0,0.2385094810742885,0,0.517795372987166,0,80.30053403507918
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_202.smt2,0,0.2211918910034001,0,0.5985692249960266,0,80.36685269186273
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_84.smt2,0,0.22482750704512,0,40.55503721896093,0,74.76868559303693
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_124.smt2,0,0.2464199608657509,0,11.264329038036522,0,1201.7398877530359
