path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_6-phaseTemplate.smt2,27,0,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19287,4215,9803,211,225,34,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,16492,0,0,544,2448885
QF_LRA/LassoRanker/Ultimate/GulwaniResetBranchOnly.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,71,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708,558,1742,844,908,103,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,0,0,2166,0,0,43,328478
QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,316,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7841,3246,9288,852,1275,550,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,1527,0,0,3890,0,0,43,772194
QF_LRA/LassoRanker/Ultimate/Gcd.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,505,0,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9898,4010,11886,1304,2036,901,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,2456,0,0,4102,0,0,26,966192
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,31,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,210,597,406,422,39,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,438,0,0,826,0,0,36,136153
QF_LRA/LassoRanker/Ultimate/NoriSharma-2013FSE-Fig7.bpl_Iteration1_Loop_7-phaseTemplate.smt2,71,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5072,762,1894,844,908,103,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,0,0,3624,0,0,57,507820
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_5-phaseTemplate.smt2,23,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,139,390,112,124,29,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,234,0,0,28,44920
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_5-nestedTemplate.smt2,19,0,16012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29078,15767,37078,30,42,25,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,19000,0,0,760,2975757
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,566,0,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17550,7228,17164,2472,3368,1014,5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872,3872,0,0,9518,0,0,39,2012450
QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,64,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,512,1737,200,257,100,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,0,723,0,0,32,153063
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,22,0,14212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36528,14020,40916,58,75,32,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,24800,0,0,2012,3886632
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,647,0,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25474,8392,20024,4144,5168,1159,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,5744,0,0,14838,0,0,44,2885899
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,23,0,16016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68674,20777,54120,112,124,29,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,52500,0,0,2768,7106731
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,625,0,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13196,5568,15822,1488,2466,1135,4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,3012,0,0,6284,0,0,34,1508096
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,647,0,3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16120,3952,8776,4144,5168,1159,3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,5744,0,0,8012,0,0,36,1796585
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_4-phaseTemplate.smt2,19,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6418,2604,5716,61,71,24,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,4940,0,0,390,807725
QF_LRA/LassoRanker/Ultimate/bound-scaled400.bpl_Iteration1_Loop_4-pieceTemplate.smt2,64,0,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74298,8212,63120,200,257,100,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,0,54620,0,0,1617,4597938
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,27,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,173,489,211,225,34,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,434,0,0,32,75391
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,64,0,20530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64430,21262,69990,200,257,100,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,0,44000,0,0,1012,6574134
QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,40,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,317,1038,118,151,60,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,426,0,0,32,91705
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,27,0,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46387,10435,27551,211,225,34,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,37900,0,0,1320,4799835
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,485,0,5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12730,6096,14400,1568,2336,869,4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,2768,0,0,6502,0,0,34,1488705
QF_LRA/LassoRanker/Ultimate/TelAviv-AmirMinimum.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1288,0,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15349,7788,16050,2934,5103,2404,6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6273,6273,0,0,4864,0,0,28,1984835
QF_LRA/LassoRanker/Ultimate/GulwaniResetBranchOnly.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,62,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,460,1438,450,506,90,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,548,0,0,1222,0,0,38,190632
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,23,0,12816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54974,16627,43320,112,124,29,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,42000,0,0,2218,5658226
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_6-phaseTemplate.smt2,27,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,173,489,211,225,34,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,434,0,0,32,75391
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_3-pieceTemplate.smt2,40,0,5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15910,6805,17301,118,151,60,5291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,11716,0,0,718,2271242
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,25,0,17216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31304,17023,40104,40,56,33,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,20400,0,0,610,3250489
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_4-pieceTemplate.smt2,64,0,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14048,5570,15078,200,257,100,4347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,0,10149,0,0,368,1910200
QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_7-phaseTemplate.smt2,199,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7431,1272,3044,1816,2072,327,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2232,0,0,3655,0,0,31,745901
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_3-pieceTemplate.smt2,8113,0,92937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102472,102698,165182,17184,32328,15769,92612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40128,40128,0,0,38008,0,0,19,18903790
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_5-phaseTemplate.smt2,3749,0,42903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50264,47940,77052,9312,16224,7205,42744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19824,19824,0,0,19072,0,0,23,9150127
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_4-phaseTemplate.smt2,19,0,10613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33910,12820,32892,61,71,24,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,24200,0,0,1816,3481749
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,337,0,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900,2994,8304,768,1290,607,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,1584,0,0,3282,0,0,34,792562
QF_LRA/LassoRanker/Ultimate/SyntaxSupportBooleans5.bpl_Iteration1_Loop_4-pieceTemplate.smt2,505,0,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716,2372,6384,1304,2036,901,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,2456,0,0,2422,0,0,25,730448
QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,127,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,1178,3451,1314,1458,199,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1554,0,0,3842,0,0,43,618544
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,566,0,2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10552,3372,7412,2472,3368,1014,2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872,3872,0,0,4700,0,0,32,1181123
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,647,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20668,6096,16424,4144,5168,1159,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,5744,0,0,10572,0,0,36,2227429
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,199,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10532,2432,4932,1816,2072,327,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2232,0,0,7120,0,0,53,1022093
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,485,0,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10724,4424,11856,1568,2336,869,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,2768,0,0,4844,0,0,28,1102185
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_6-phaseTemplate.smt2,27,0,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537,5590,12978,211,225,34,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,0,21917,0,0,719,3305990
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,25,0,21516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39104,21273,50104,40,56,33,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,25500,0,0,760,4082337
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,258,0,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9152,3708,8740,1096,1320,370,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,1460,0,0,5488,0,0,47,901205
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,71,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3374,676,1866,844,908,103,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,0,0,1892,0,0,37,355538
QF_LRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,625,0,5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10182,5892,11454,1488,2466,1135,5174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,3012,0,0,4944,0,0,42,1429017
QF_LRA/LassoRanker/Ultimate/TelAviv-AmirMinimum.bpl_Iteration1_Loop_4-pieceTemplate.smt2,2080,0,10483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25277,12582,26334,4824,8361,3916,10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10251,10251,0,0,8078,0,0,28,3251646
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,1009,0,6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27343,10605,33219,2460,4062,1855,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944,4944,0,0,13677,0,0,38,2624872
QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,391,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22419,6216,16782,2916,3492,679,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828,3828,0,0,14467,0,0,50,2438559
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0206-labyrinth-20-0.smt2,1324671,0,419205,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51669,25834,0,3,6877,0,58545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1549657,1240503,0,58603,0,6934,0,0,4,93354914
QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,1009,0,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14940,6288,20076,2460,4062,1855,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944,4944,0,0,5624,0,0,28,1626209
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0159-labyrinth-20-0.smt2,1324481,0,419154,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51673,25836,0,3,6878,0,58550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1549464,1240328,0,58608,0,6935,0,0,4,93321269
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_4-pieceTemplate.smt2,757,0,7349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18008,10040,24480,1556,2288,1153,6888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708,2708,0,0,9232,0,0,40,1928578
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate.smt2,2017,0,10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49112,17192,56024,3920,7504,3809,9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9408,9408,0,0,24892,0,0,17,4318238
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,71,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5724,982,2254,844,908,103,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,0,0,4194,0,0,59,505092
QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,293,0,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6915,3216,5994,1032,1464,509,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,1716,0,0,4027,0,0,38,831499
QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,967,0,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31230,9160,17810,5500,7100,1767,7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980,7980,0,0,20098,0,0,51,3507283
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,31,0,17222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162497,25444,67785,406,422,39,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,438,0,0,141600,0,0,3022,17899975
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,293,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9367,3378,9846,1032,1464,509,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,1716,0,0,5139,0,0,38,890054
QF_LRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,2521,0,26205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48859,30620,58916,5328,9918,4843,25928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312,12312,0,0,25419,0,0,50,6495881
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate.smt2,2308,0,11928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58008,19520,64592,4720,8816,4404,11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11104,11104,0,0,29616,0,0,31,5157615
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,71,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3358,580,1722,844,908,103,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,956,0,0,1876,0,0,37,348512
QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,342,0,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15175,5331,14349,1686,2190,594,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484,2484,0,0,9193,0,0,44,1600538
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,62,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,542,1496,450,506,90,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,548,0,0,1092,0,0,33,214967
QF_LRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,7561,0,78211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124129,84714,138948,16452,30330,14635,77784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37512,37512,0,0,63443,0,0,50,17864951
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_3-nestedTemplate.smt2,2497,0,38208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38368,40448,58904,4896,9504,4801,38096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11904,11904,0,0,19360,0,0,13,7256137
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,2311,0,11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83360,21344,69776,10336,14432,4359,11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,16608,0,0,47852,0,0,50,7591746
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,2022,0,10452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62648,18392,60184,6736,10320,3814,9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12224,12224,0,0,34172,0,0,44,5609757
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,505,0,5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8560,6248,11400,1304,2036,901,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,2456,0,0,4068,0,0,33,1285580
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,1681,0,10609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32900,15160,40992,3952,6760,3145,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8272,8272,0,0,13916,0,0,25,3466688
